 36  L1N2       1906.30
 36  L1N3       1907.00
 36  L2L3       52.3000
 36  L2M1       1435.10
 36  L2M2       1505.40
 36  L2M3       1512.70
 36  L2M4       1632.20
 36  L2M5       1633.40
 36  L2N1       1699.70
 36  L2N2       1712.50
 36  L2N3       1713.20
 36  L3M1       1382.80
 36  L3M2       1453.10
 36  L3M3       1460.40
 36  L3M4       1579.90
 36  L3M5       1581.10
 36  L3N1       1647.40
 36  L3N2       1660.20
 36  L3N3       1660.90
 36  M1M2       70.3000
 36  M1M3       77.6000
 36  M1M4       197.100
 36  M1M5       198.300
 36  M1N1       264.600
 36  M1N2       277.400
 36  M1N3       278.100
 36  M2M3       7.30000
 36  M2M4       126.800
 36  M2M5       128.000
 36  M2N1       194.300
 36  M2N2       207.100
 36  M2N3       207.800
 36  M3M4       119.500
 36  M3M5       120.700
 36  M3N1       187.000
 36  M3N2       199.800
 36  M3N3       200.500
 36  M4M5       1.20000
 36  M4N1       67.5000
 36  M4N2       80.3000
 36  M4N3       81.0000
 36  M5N1       66.3000
 36  M5N2       79.1000
 36  M5N3       79.8000
 36  N1N2       12.8000
 36  N1N3       13.5000
 36  N2N3      0.700000
 37   KL1       13134.6
 37   KL2       13335.8
 37   KL3       13395.3
 37   KM1       14877.6
 37   KM2       14952.3
 37   KM3       14961.2
 37   KM4       15087.9
 37   KM5       15089.4
 37   KN1       15170.4
 37   KN2       15184.9
 37   KN3       15185.7
 37  L1L2       201.200
 37  L1L3       260.700
 37  L1M1       1743.00
 37  L1M2       1817.70
 37  L1M3       1826.60
 37  L1M4       1953.30
 37  L1M5       1954.80
 37  L1N1       2035.80
 37  L1N2       2050.30
 37  L1N3       2051.10
 37  L2L3       59.5000
 37  L2M1       1541.80
 37  L2M2       1616.50
 37  L2M3       1625.40
 37  L2M4       1752.10
 37  L2M5       1753.60
 37  L2N1       1834.60
 37  L2N2       1849.10
 37  L2N3       1849.90
 37  L3M1       1482.30
 37  L3M2       1557.00
 37  L3M3       1565.90
 37  L3M4       1692.60
 37  L3M5       1694.10
 37  L3N1       1775.10
 37  L3N2       1789.60
 37  L3N3       1790.40
 37  M1M2       74.7000
 37  M1M3       83.6000
 37  M1M4       210.300
 37  M1M5       211.800
 37  M1N1       292.800
 37  M1N2       307.300
 37  M1N3       308.100
 37  M2M3       8.90000
 37  M2M4       135.600
 37  M2M5       137.100
 37  M2N1       218.100
 37  M2N2       232.600
 37  M2N3       233.400
 37  M3M4       126.700
 37  M3M5       128.200
 37  M3N1       209.200
 37  M3N2       223.700
 37  M3N3       224.500
 37  M4M5       1.50000
 37  M4N1       82.5000
 37  M4N2       97.0000
 37  M4N3       97.8000
 37  M5N1       81.0000
 37  M5N2       95.5000
 37  M5N3       96.3000
 37  N1N2       14.5000
 37  N1N3       15.3000
 37  N2N3      0.800000
 38   KL1       13888.3
 38   KL2       14097.8
 38   KL3       14165.0
 38   KM1       15747.1
 38   KM2       15824.8
 38   KM3       15835.5
 38   KM4       15969.6
 38   KM5       15971.5
 38   KN1       16066.9
 38   KN2       16084.7
 38   KN3       16084.7
 38  L1L2       209.500
 38  L1L3       276.700
 38  L1M1       1858.80
 38  L1M2       1936.50
 38  L1M3       1947.20
 38  L1M4       2081.30
 38  L1M5       2083.20
 38  L1N1       2178.60
 38  L1N2       2196.40
 38  L1N3       2196.40
 38  L2L3       67.2000
 38  L2M1       1649.30
 38  L2M2       1727.00
 38  L2M3       1737.70
 38  L2M4       1871.80
 38  L2M5       1873.70
 38  L2N1       1969.10
 38  L2N2       1986.90
 38  L2N3       1986.90
 38  L3M1       1582.10
 38  L3M2       1659.80
 38  L3M3       1670.50
 38  L3M4       1804.60
 38  L3M5       1806.50
 38  L3N1       1901.90
 38  L3N2       1919.70
 38  L3N3       1919.70
 38  M1M2       77.7000
 38  M1M3       88.4000
 38  M1M4       222.500
 38  M1M5       224.400
 38  M1N1       319.800
 38  M1N2       337.600
 38  M1N3       337.600
 38  M2M3       10.7000
 38  M2M4       144.800
 38  M2M5       146.700
 38  M2N1       242.100
 38  M2N2       259.900
 38  M2N3       259.900
 38  M3M4       134.100
 38  M3M5       136.000
 38  M3N1       231.400
 38  M3N2       249.200
 38  M3N3       249.200
 38  M4M5       1.90000
 38  M4N1       97.3000
 38  M4N2       115.100
 38  M4N3       115.100
 38  M5N1       95.4000
 38  M5N2       113.200
 38  M5N3       113.200
 38  N1N2       17.8000
 38  N1N3       17.8000
 39   KL1       14665.9
 39   KL2       14882.9
 39   KL3       14958.4
 39   KM1       16644.8
 39   KM2       16726.0
 39   KM3       16738.1
 39   KM4       16878.8
 39   KM5       16881.0
 39   KN1       16993.0
 39   KN2       17012.8
 39   KN3       17012.8
 39   KN4       17036.0
 39   KN5       17036.0
 39  L1L2       217.000
 39  L1L3       292.500
 39  L1M1       1978.90
 39  L1M2       2060.10
 39  L1M3       2072.20
 39  L1M4       2212.90
 39  L1M5       2215.10
 39  L1N1       2327.10
 39  L1N2       2346.90
 39  L1N3       2346.90
 39  L1N4       2370.10
 39  L1N5       2370.10
 39  L2L3       75.5000
 39  L2M1       1761.90
 39  L2M2       1843.10
 39  L2M3       1855.20
 39  L2M4       1995.90
 39  L2M5       1998.10
 39  L2N1       2110.10
 39  L2N2       2129.90
